Subject,E2,E3,C,W,T
1,1,0,0,0,191
1,1,0,1,0,206
1,1,0,0,1,176
1,1,0,1,1,182
2,1,0,0,0,175
2,1,0,1,0,183
2,1,0,0,1,148
2,1,0,1,1,156
3,1,0,0,0,166
3,1,0,1,0,165
3,1,0,0,1,138
3,1,0,1,1,146
4,1,0,0,0,206
4,1,0,1,0,190
4,1,0,0,1,174
4,1,0,1,1,178
5,1,0,0,0,179
5,1,0,1,0,187
5,1,0,0,1,182
5,1,0,1,1,185
6,1,0,0,0,183
6,1,0,1,0,175
6,1,0,0,1,182
6,1,0,1,1,185
7,1,0,0,0,174
7,1,0,1,0,168
7,1,0,0,1,167
7,1,0,1,1,160
8,1,0,0,0,185
8,1,0,1,0,186
8,1,0,0,1,153
8,1,0,1,1,159
9,0,1,0,0,182
9,0,1,1,0,189
9,0,1,0,1,173
9,0,1,1,1,177
10,0,1,0,0,191
10,0,1,1,0,192
10,0,1,0,1,168
10,0,1,1,1,169
11,0,1,0,0,162
11,0,1,1,0,163
11,0,1,0,1,135
11,0,1,1,1,141
12,0,1,0,0,162
12,0,1,1,0,162
12,0,1,0,1,142
12,0,1,1,1,147
13,0,1,0,0,277
13,0,1,1,0,267
13,0,1,0,1,205
13,0,1,1,1,231
14,0,1,0,0,235
14,0,1,1,0,216
14,0,1,0,1,161
14,0,1,1,1,183
15,0,1,0,0,150
15,0,1,1,0,150
15,0,1,0,1,140
15,0,1,1,1,140
16,0,1,0,0,400
16,0,1,1,0,404
16,0,1,0,1,214
16,0,1,1,1,223
17,0,0,0,0,183
17,0,0,1,0,165
17,0,0,0,1,140
17,0,0,1,1,146
18,0,0,0,0,162
18,0,0,1,0,215
18,0,0,0,1,144
18,0,0,1,1,156
19,0,0,0,0,163
19,0,0,1,0,179
19,0,0,0,1,170
19,0,0,1,1,189
20,0,0,0,0,163
20,0,0,1,0,159
20,0,0,0,1,143
20,0,0,1,1,150
21,0,0,0,0,237
21,0,0,1,0,233
21,0,0,0,1,207
21,0,0,1,1,225
22,0,0,0,0,205
22,0,0,1,0,177
22,0,0,0,1,205
22,0,0,1,1,208
23,0,0,0,0,178
23,0,0,1,0,190
23,0,0,0,1,144
23,0,0,1,1,155
24,0,0,0,0,164
24,0,0,1,0,186
24,0,0,0,1,139
24,0,0,1,1,151
